run_id,date,operator_or_agent,phase,timepoint,replicate,article_id,variant_id,control_article_id,mea_coupon_id,electrode_material,hydrogel_matrix,hydrogel_modulus_kpa,hydrogel_thickness_um,pedot_pss_loading_fraction,pedot_pss_pre_rinse_protocol,laminin_or_peptide_density,crosslinking_protocol,sterilization_or_aseptic_protocol,medium_name,medium_lot,temperature_c,pH_initial,pH_final,osmolality_initial_mOsm_kg,osmolality_final_mOsm_kg,conductivity_initial_mS_cm,conductivity_final_mS_cm,visible_precipitate,visible_shedding,swelling_fraction,delamination_score,optical_transparency_fraction,eis_1khz_initial_ohm,eis_1khz_final_ohm,charge_storage_capacity_initial,charge_storage_capacity_final,cell_model,seeding_density,viability_fraction,ldh_fold_control,neurite_coverage_fraction,mean_neurite_length_um,electrode_yield_fraction,spike_rate_hz,burst_rate_hz,gate_results,source_file,notes
NHIPEDOT-H-A-no_coating_mea_control-R1-0h,,limina,H-A,0 h,1,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-no_coating_mea_control-R1-4h,,limina,H-A,4 h,1,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-no_coating_mea_control-R1-24h,,limina,H-A,24 h,1,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-no_coating_mea_control-R1-72h,,limina,H-A,72 h,1,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-no_coating_mea_control-R2-0h,,limina,H-A,0 h,2,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-no_coating_mea_control-R2-4h,,limina,H-A,4 h,2,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-no_coating_mea_control-R2-24h,,limina,H-A,24 h,2,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-no_coating_mea_control-R2-72h,,limina,H-A,72 h,2,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-no_coating_mea_control-R3-0h,,limina,H-A,0 h,3,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-no_coating_mea_control-R3-4h,,limina,H-A,4 h,3,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-no_coating_mea_control-R3-24h,,limina,H-A,24 h,3,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-no_coating_mea_control-R3-72h,,limina,H-A,72 h,3,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-laminin_only_control-R1-0h,,limina,H-A,0 h,1,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-laminin_only_control-R1-4h,,limina,H-A,4 h,1,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-laminin_only_control-R1-24h,,limina,H-A,24 h,1,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-laminin_only_control-R1-72h,,limina,H-A,72 h,1,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-laminin_only_control-R2-0h,,limina,H-A,0 h,2,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-laminin_only_control-R2-4h,,limina,H-A,4 h,2,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-laminin_only_control-R2-24h,,limina,H-A,24 h,2,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-laminin_only_control-R2-72h,,limina,H-A,72 h,2,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-laminin_only_control-R3-0h,,limina,H-A,0 h,3,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-laminin_only_control-R3-4h,,limina,H-A,4 h,3,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-laminin_only_control-R3-24h,,limina,H-A,24 h,3,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-laminin_only_control-R3-72h,,limina,H-A,72 h,3,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-hydrogel_laminin_control-R1-0h,,limina,H-A,0 h,1,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-hydrogel_laminin_control-R1-4h,,limina,H-A,4 h,1,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-hydrogel_laminin_control-R1-24h,,limina,H-A,24 h,1,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h,,limina,H-A,72 h,1,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-hydrogel_laminin_control-R2-0h,,limina,H-A,0 h,2,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-hydrogel_laminin_control-R2-4h,,limina,H-A,4 h,2,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-hydrogel_laminin_control-R2-24h,,limina,H-A,24 h,2,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-hydrogel_laminin_control-R2-72h,,limina,H-A,72 h,2,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-hydrogel_laminin_control-R3-0h,,limina,H-A,0 h,3,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-hydrogel_laminin_control-R3-4h,,limina,H-A,4 h,3,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-hydrogel_laminin_control-R3-24h,,limina,H-A,24 h,3,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-hydrogel_laminin_control-R3-72h,,limina,H-A,72 h,3,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,,limina,H-A,0 h,1,lead_nhi_pedot_low_loading,nhi_pedot_low_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,low,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-4h,,limina,H-A,4 h,1,lead_nhi_pedot_low_loading,nhi_pedot_low_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,low,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,,limina,H-A,24 h,1,lead_nhi_pedot_low_loading,nhi_pedot_low_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,low,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,limina,H-A,72 h,1,lead_nhi_pedot_low_loading,nhi_pedot_low_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,low,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R2-0h,,limina,H-A,0 h,2,lead_nhi_pedot_low_loading,nhi_pedot_low_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,low,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R2-4h,,limina,H-A,4 h,2,lead_nhi_pedot_low_loading,nhi_pedot_low_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,low,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R2-24h,,limina,H-A,24 h,2,lead_nhi_pedot_low_loading,nhi_pedot_low_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,low,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R2-72h,,limina,H-A,72 h,2,lead_nhi_pedot_low_loading,nhi_pedot_low_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,low,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R3-0h,,limina,H-A,0 h,3,lead_nhi_pedot_low_loading,nhi_pedot_low_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,low,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R3-4h,,limina,H-A,4 h,3,lead_nhi_pedot_low_loading,nhi_pedot_low_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,low,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R3-24h,,limina,H-A,24 h,3,lead_nhi_pedot_low_loading,nhi_pedot_low_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,low,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R3-72h,,limina,H-A,72 h,3,lead_nhi_pedot_low_loading,nhi_pedot_low_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,low,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,limina,H-A,0 h,1,challenge_nhi_pedot_high_loading,nhi_pedot_high_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,high,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-4h,,limina,H-A,4 h,1,challenge_nhi_pedot_high_loading,nhi_pedot_high_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,high,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,,limina,H-A,24 h,1,challenge_nhi_pedot_high_loading,nhi_pedot_high_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,high,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,,limina,H-A,72 h,1,challenge_nhi_pedot_high_loading,nhi_pedot_high_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,high,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R2-0h,,limina,H-A,0 h,2,challenge_nhi_pedot_high_loading,nhi_pedot_high_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,high,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R2-4h,,limina,H-A,4 h,2,challenge_nhi_pedot_high_loading,nhi_pedot_high_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,high,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R2-24h,,limina,H-A,24 h,2,challenge_nhi_pedot_high_loading,nhi_pedot_high_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,high,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R2-72h,,limina,H-A,72 h,2,challenge_nhi_pedot_high_loading,nhi_pedot_high_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,high,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R3-0h,,limina,H-A,0 h,3,challenge_nhi_pedot_high_loading,nhi_pedot_high_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,high,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R3-4h,,limina,H-A,4 h,3,challenge_nhi_pedot_high_loading,nhi_pedot_high_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,high,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R3-24h,,limina,H-A,24 h,3,challenge_nhi_pedot_high_loading,nhi_pedot_high_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,high,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R3-72h,,limina,H-A,72 h,3,challenge_nhi_pedot_high_loading,nhi_pedot_high_loading_laminin,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,high,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-no_coating_mea_control-R1-pre_soak,,limina,H-B,pre-soak,1,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-no_coating_mea_control-R1-24hsoak,,limina,H-B,24 h soak,1,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-no_coating_mea_control-R1-72hsoak,,limina,H-B,72 h soak,1,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-no_coating_mea_control-R1-post_cycling,,limina,H-B,post-cycling,1,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-no_coating_mea_control-R2-pre_soak,,limina,H-B,pre-soak,2,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-no_coating_mea_control-R2-24hsoak,,limina,H-B,24 h soak,2,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-no_coating_mea_control-R2-72hsoak,,limina,H-B,72 h soak,2,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-no_coating_mea_control-R2-post_cycling,,limina,H-B,post-cycling,2,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-no_coating_mea_control-R3-pre_soak,,limina,H-B,pre-soak,3,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-no_coating_mea_control-R3-24hsoak,,limina,H-B,24 h soak,3,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-no_coating_mea_control-R3-72hsoak,,limina,H-B,72 h soak,3,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-no_coating_mea_control-R3-post_cycling,,limina,H-B,post-cycling,3,no_coating_mea_control,,no_coating_mea_control,,,none,,,0,,standard_control_or_none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-laminin_only_control-R1-pre_soak,,limina,H-B,pre-soak,1,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-laminin_only_control-R1-24hsoak,,limina,H-B,24 h soak,1,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-laminin_only_control-R1-72hsoak,,limina,H-B,72 h soak,1,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-laminin_only_control-R1-post_cycling,,limina,H-B,post-cycling,1,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-laminin_only_control-R2-pre_soak,,limina,H-B,pre-soak,2,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-laminin_only_control-R2-24hsoak,,limina,H-B,24 h soak,2,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-laminin_only_control-R2-72hsoak,,limina,H-B,72 h soak,2,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-laminin_only_control-R2-post_cycling,,limina,H-B,post-cycling,2,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-laminin_only_control-R3-pre_soak,,limina,H-B,pre-soak,3,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-laminin_only_control-R3-24hsoak,,limina,H-B,24 h soak,3,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-laminin_only_control-R3-72hsoak,,limina,H-B,72 h soak,3,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-laminin_only_control-R3-post_cycling,,limina,H-B,post-cycling,3,laminin_only_control,laminin_only_mea,no_coating_mea_control,,,none,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-hydrogel_laminin_control-R1-pre_soak,,limina,H-B,pre-soak,1,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-hydrogel_laminin_control-R1-24hsoak,,limina,H-B,24 h soak,1,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NHIPEDOT-H-B-hydrogel_laminin_control-R1-72hsoak,,limina,H-B,72 h soak,1,hydrogel_laminin_control,hydrogel_laminin_no_pedot,hydrogel_laminin_control,,,candidate_soft_hydrogel,,,0,,standard_laminin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
